Year,Authors,Title,Venue,Link,PDF,
2025,"Andres J, Danta C, Bianchi A, Farzanfar S, Fernandez-Nieto GM, Becker A, Capel T, Liddell F, Hagemann S, Cooper N, Hong S, Lin L, Benitez Sandoval E, Brynskov A, Zając HD, Li Z, Zhang T, Berge A",A Scenario-Based Design Pack for Exploring Multimodal Human-GenAI Relations,"ICMI 2025 - Proceedings of the 27th International Conference on Multimodal Interaction",https://doi.org/10.1145/3716553.3750749,icmi25.pdf
2025,"Zając HD, Ternov NK",Reframing Automation Benefits: A Human-Centered Approach to Expanding the Value of AI-Generated Reports in Healthcare,"CHI EA 2025 - Extended Abstracts of the 2025 CHI Conference on Human Factors in Computing Systems",https://doi.org/10.1145/3706599.3719979,chi25.pdf
2025,"Jiménez-Sánchez, A., Avlona, N. R., de Boer, S., Campello, V. M., Feragen, A., Ferrante, E., ... & Zając, HD., Cheplygina, V.", In the Picture: Medical Imaging Datasets Artifacts and their Living Review,"ACM FAccT 2025 - Proceedings of the 2025 ACM Conference on Fairness, Accountability, and Transparency",https://doi.org/10.1145/3715275.3732035,facct25.pdf
2025,"Zając HD, Andersen TO, Kwasa E, Wanjohi R, Onyinkwa MK, Mwaniki EK, Gitau SN, Yaseen SS, Carlsen JF, Fraccaro M, Nielsen MB, Chen Y",Towards Clinically Useful AI: From Radiology Practices in Global South and North to Visions of AI Support,ACM Transactions on Computer-Human Interaction,https://doi.org/10.1145/3715115,tochi25.pdf
2024,"Jiménez-Sánchez A, Avlona RN, Juodelyte D, Sourget T, Vang-Larsen C, Rogers A, Zając HD, Cheplygina V",Copycats: the many lives of a publicly available medical imaging dataset,"38th Conference on Neural Information Processing Systems (NeurIPS 2024) Track on Datasets and Benchmarks", https://doi.org/10.52202/079017-3602,neurips24.pdf
2024,"Zając HD, Ribeiro JMN, Ingala S, Gentile S, Wanjohi R, Gitau SN, Carlsen JF, Nielsen MB, Andersen TO","It depends: Configuring AI to Improve Clinical Usefulness Across Contexts","Proceedings of the 2024 ACM Designing Interactive Systems Conference (DIS 2024)",https://doi.org/10.1145/3643834.3660707,dis24.pdf
2024,"Zając HD",It takes a Village to Raise Clinical AI: Towards Clinical Usefulness of AI in Healthcare,"PhD Thesis, Department of Computer Science, Faculty of Science, University of Copenhagen",https://researchprofiles.ku.dk/en/publications/it-takes-a-village-to-raise-clinical-ai-towards-clinical-usefulne,phd_thesis.pdf
2023,"HD Zając, NR Avlona, F Kensing, TO Andersen, I Shklovski",Ground truth or dare: Factors affecting the creation of medical datasets for training AI,"Proceedings of the 2023 AAAI/ACM Conference on AI, Ethics, and Society",https://doi.org/10.1145/3600211.3604766,aies23.pdf
2023,"HD Zając, D Li, X Dai, JF Carlsen, F Kensing, TO Andersen","Clinician-facing AI in the Wild: Taking Stock of the Sociotechnical Challenges and Opportunities for HCI"," ACM Transactions on Computer-Human Interaction""", https://doi.org/10.1145/3582430,tochi23.pdf
2021,"D Li, LM Pehrson, CA Lauridsen, L Tøttrup, M Fraccaro, D Elliott, HD Zając, S Darkner, JF Carlsen, MB Nielsen","The added effect of artificial intelligence on physicians’ performance in detecting thoracic pathologies on CT and chest X-ray: A systematic review",Diagnostics,https://doi.org/10.3390/diagnostics11122206,diagnostics21.pdf
2020,"J McIntosh, HD Zajac, AN Stefan, J Bergström, K Hornbæk","Iteratively adapting avatars using task-integrated optimisation",Proceedings of the 33rd annual ACM symposium on user interface software and technology,https://doi.org/10.1145/3379337.3415832,uist20.pdf
